sales_person_name,total_sales_person,product_name,total_product_sales
Andria Kimpton,201747.0,50% Dark Bites,23947.0
Andria Kimpton,201747.0,Caramel Stuffed Bars,23471.0
Andria Kimpton,201747.0,Organic Choco Syrup,17094.0
Andria Kimpton,201747.0,Manuka Honey Choco,14602.0
Andria Kimpton,201747.0,Raspberry Choco,14504.0
Barr Faughny,258713.0,Raspberry Choco,30499.0
Barr Faughny,258713.0,50% Dark Bites,28357.0
Barr Faughny,258713.0,Fruit & Nut Bars,26166.0
Barr Faughny,258713.0,85% Dark Bars,23359.0
Barr Faughny,258713.0,White Choc,21476.0
Beverie Moffet,278922.0,Smooth Sliky Salty,33901.0
Beverie Moffet,278922.0,White Choc,32221.0
Beverie Moffet,278922.0,85% Dark Bars,29743.0
Beverie Moffet,278922.0,Peanut Butter Cubes,24752.0
Beverie Moffet,278922.0,Eclairs,20615.0
Brien Boise,312816.0,Milk Bars,29785.0
Brien Boise,312816.0,85% Dark Bars,28273.0
Brien Boise,312816.0,99% Dark & Pure,26397.0
Brien Boise,312816.0,Manuka Honey Choco,23884.0
Brien Boise,312816.0,Organic Choco Syrup,21133.0
Camilla Castle,196616.0,85% Dark Bars,30177.0
Camilla Castle,196616.0,White Choc,19663.0
Camilla Castle,196616.0,Peanut Butter Cubes,18291.0
Camilla Castle,196616.0,Manuka Honey Choco,17038.0
Camilla Castle,196616.0,70% Dark Bites,15764.0
Ches Bonnell,320901.0,Choco Coated Almonds,42854.0
Ches Bonnell,320901.0,Peanut Butter Cubes,35294.0
Ches Bonnell,320901.0,Organic Choco Syrup,32487.0
Ches Bonnell,320901.0,Smooth Sliky Salty,31066.0
Ches Bonnell,320901.0,Caramel Stuffed Bars,26110.0
Curtice Advani,216461.0,After Nines,22169.0
Curtice Advani,216461.0,Smooth Sliky Salty,21987.0
Curtice Advani,216461.0,Peanut Butter Cubes,21476.0
Curtice Advani,216461.0,Fruit & Nut Bars,20363.0
Curtice Advani,216461.0,99% Dark & Pure,17262.0
Dennison Crosswaite,291669.0,Organic Choco Syrup,35721.0
Dennison Crosswaite,291669.0,Baker's Choco Chips,33586.0
Dennison Crosswaite,291669.0,Milk Bars,23149.0
Dennison Crosswaite,291669.0,85% Dark Bars,22281.0
Dennison Crosswaite,291669.0,99% Dark & Pure,21833.0
Dotty Strutley,190624.0,White Choc,25396.0
Dotty Strutley,190624.0,99% Dark & Pure,23856.0
Dotty Strutley,190624.0,Caramel Stuffed Bars,22750.0
Dotty Strutley,190624.0,Almond Choco,17570.0
Dotty Strutley,190624.0,Mint Chip Choco,15785.0
Gigi Bohling,232666.0,Spicy Special Slims,22785.0
Gigi Bohling,232666.0,Fruit & Nut Bars,20811.0
Gigi Bohling,232666.0,Almond Choco,16541.0
Gigi Bohling,232666.0,50% Dark Bites,16163.0
Gigi Bohling,232666.0,After Nines,15477.0
Gunar Cockshoot,238483.0,Spicy Special Slims,40537.0
Gunar Cockshoot,238483.0,Fruit & Nut Bars,34958.0
Gunar Cockshoot,238483.0,50% Dark Bites,30394.0
Gunar Cockshoot,238483.0,Choco Coated Almonds,18837.0
Gunar Cockshoot,238483.0,After Nines,16737.0
Husein Augar,205212.0,After Nines,31283.0
Husein Augar,205212.0,Eclairs,21420.0
Husein Augar,205212.0,White Choc,16016.0
Husein Augar,205212.0,Caramel Stuffed Bars,15435.0
Husein Augar,205212.0,50% Dark Bites,14889.0
Jan Morforth,219667.0,Mint Chip Choco,37030.0
Jan Morforth,219667.0,Peanut Butter Cubes,29855.0
Jan Morforth,219667.0,Fruit & Nut Bars,16198.0
Jan Morforth,219667.0,Baker's Choco Chips,14448.0
Jan Morforth,219667.0,Almond Choco,14210.0
Jehu Rudeforth,220976.0,Milk Bars,30408.0
Jehu Rudeforth,220976.0,Peanut Butter Cubes,19404.0
Jehu Rudeforth,220976.0,Orange Choco,17927.0
Jehu Rudeforth,220976.0,White Choc,15848.0
Jehu Rudeforth,220976.0,99% Dark & Pure,14973.0
Kaine Padly,266490.0,After Nines,31374.0
Kaine Padly,266490.0,70% Dark Bites,30128.0
Kaine Padly,266490.0,Eclairs,28189.0
Kaine Padly,266490.0,Milk Bars,22442.0
Kaine Padly,266490.0,Peanut Butter Cubes,21791.0
Karlen McCaffrey,223895.0,Mint Chip Choco,30968.0
Karlen McCaffrey,223895.0,Almond Choco,20223.0
Karlen McCaffrey,223895.0,White Choc,19432.0
Karlen McCaffrey,223895.0,Raspberry Choco,16394.0
Karlen McCaffrey,223895.0,Eclairs,14742.0
Kelci Walkden,311710.0,Drinking Coco,32921.0
Kelci Walkden,311710.0,Smooth Sliky Salty,27125.0
Kelci Walkden,311710.0,After Nines,26390.0
Kelci Walkden,311710.0,White Choc,25746.0
Kelci Walkden,311710.0,Orange Choco,25543.0
Madelene Upcott,316099.0,70% Dark Bites,33390.0
Madelene Upcott,316099.0,Peanut Butter Cubes,27671.0
Madelene Upcott,316099.0,Raspberry Choco,27125.0
Madelene Upcott,316099.0,Choco Coated Almonds,24626.0
Madelene Upcott,316099.0,White Choc,23044.0
Mallorie Waber,200592.0,Eclairs,27734.0
Mallorie Waber,200592.0,Orange Choco,24745.0
Mallorie Waber,200592.0,Manuka Honey Choco,24675.0
Mallorie Waber,200592.0,Choco Coated Almonds,20531.0
Mallorie Waber,200592.0,Almond Choco,19082.0
Marney O'Breen,259742.0,Smooth Sliky Salty,31220.0
Marney O'Breen,259742.0,Manuka Honey Choco,24059.0
Marney O'Breen,259742.0,99% Dark & Pure,23030.0
Marney O'Breen,259742.0,Peanut Butter Cubes,22155.0
Marney O'Breen,259742.0,Orange Choco,21637.0
Oby Sorrel,316645.0,Smooth Sliky Salty,31976.0
Oby Sorrel,316645.0,Organic Choco Syrup,30709.0
Oby Sorrel,316645.0,Spicy Special Slims,29834.0
Oby Sorrel,316645.0,99% Dark & Pure,27545.0
Oby Sorrel,316645.0,Drinking Coco,24094.0
Rafaelita Blaksland,210245.0,Drinking Coco,29960.0
Rafaelita Blaksland,210245.0,Smooth Sliky Salty,25368.0
Rafaelita Blaksland,210245.0,Eclairs,20860.0
Rafaelita Blaksland,210245.0,99% Dark & Pure,20706.0
Rafaelita Blaksland,210245.0,Caramel Stuffed Bars,20202.0
Roddy Speechley,251062.0,Drinking Coco,26838.0
Roddy Speechley,251062.0,50% Dark Bites,23107.0
Roddy Speechley,251062.0,Baker's Choco Chips,19341.0
Roddy Speechley,251062.0,Peanut Butter Cubes,17710.0
Roddy Speechley,251062.0,Smooth Sliky Salty,17458.0
Van Tuxwell,303149.0,Organic Choco Syrup,45451.0
Van Tuxwell,303149.0,50% Dark Bites,32795.0
Van Tuxwell,303149.0,Baker's Choco Chips,28413.0
Van Tuxwell,303149.0,Eclairs,21203.0
Van Tuxwell,303149.0,Almond Choco,20328.0
Wilone O'Kielt,138523.0,After Nines,15743.0
Wilone O'Kielt,138523.0,50% Dark Bites,14532.0
Wilone O'Kielt,138523.0,Mint Chip Choco,12971.0
Wilone O'Kielt,138523.0,Choco Coated Almonds,12390.0
Wilone O'Kielt,138523.0,Fruit & Nut Bars,10255.0
